1307630,0.4700,0.6895,0.4531,-3.5878,-6.4504,-13.2748
1307630,0.4761,0.6960,0.4539,-4.4504,-5.0992,-13.0076
1307640,0.4868,0.6997,0.4507,-4.8550,-3.5878,-12.5725
1307640,0.4961,0.7000,0.4451,-5.3740,-1.9466,-11.8702
1307650,0.4973,0.6985,0.4521,-5.6183,-0.0611,-10.8550
1307650,0.5076,0.7002,0.4517,-6.3740,1.5573,-10.1145
1307660,0.5046,0.6965,0.4551,-7.0382,3.6336,-9.0458
1307660,0.5081,0.7009,0.4526,-7.3206,5.5420,-7.6412
1307670,0.5129,0.6978,0.4529,-7.6718,7.2901,-6.3588
1307670,0.5190,0.6902,0.4529,-7.5954,9.0382,-4.4504
1307680,0.5383,0.6794,0.4680,-7.9466,10.7176,-2.8855
1307680,0.5525,0.6699,0.4810,-8.2748,11.8550,-0.7252
1307690,0.5447,0.6780,0.4951,-9.3893,12.6183,0.6870
1307690,0.5293,0.6711,0.4922,-10.0992,12.7023,1.9160
1307700,0.5205,0.6729,0.4907,-11.0840,13.0763,2.7863
1307700,0.5266,0.6868,0.4958,-12.0382,12.1527,3.9237
1307710,0.5410,0.6875,0.4890,-12.8550,10.9618,5.1374
1307710,0.5623,0.6892,0.4802,-13.1221,8.7710,6.4504
1307720,0.5903,0.6719,0.4756,-13.1756,7.3817,7.6031
1307720,0.6067,0.6616,0.4810,-12.7405,6.4427,8.5496
1307730,0.6360,0.6604,0.4802,-12.2748,6.2137,9.3130
1307730,0.6455,0.6619,0.4614,-11.8397,6.5420,10.0534
1307740,0.6584,0.6614,0.4495,-10.8702,7.7176,11.1527
1307740,0.6653,0.6575,0.4358,-9.9389,9.0916,11.5802
1307750,0.6689,0.6536,0.4351,-9.4275,11.1374,11.9008
1307750,0.6599,0.6606,0.4231,-10.0382,13.2290,11.8244
1307760,0.6416,0.6562,0.4106,-10.7557,14.7252,11.6336
1307760,0.6345,0.6489,0.3860,-11.9542,17.4809,10.6412
1307770,0.6084,0.6863,0.4038,-14.9008,17.9313,10.0000
1307770,0.5889,0.6536,0.3772,-17.2137,18.3511,9.1298
1307780,0.5920,0.6755,0.3853,-20.1527,18.4198,8.0687
1307780,0.5747,0.6672,0.3838,-22.2748,18.3511,6.9389
1307790,0.5754,0.6541,0.3862,-24.6641,17.0916,5.7786
1307790,0.5881,0.6660,0.4021,-26.6107,15.4122,4.8855
1307800,0.5977,0.6777,0.4397,-29.3740,12.7099,5.2901
1307800,0.5894,0.6658,0.4509,-32.4122,9.7099,4.3206
1307810,0.6292,0.6904,0.4905,-35.6794,5.7252,5.9695
1307810,0.6147,0.6545,0.5083,-39.0611,2.1221,6.5496
1307820,0.6414,0.6252,0.5132,-39.8779,-0.7328,7.9542
1307820,0.6531,0.5669,0.5652,-41.5115,-4.3435,9.1756
1307830,0.6687,0.5383,0.6069,-43.4275,-6.0611,10.4351
1307830,0.6929,0.4902,0.6416,-46.7252,-9.1679,12.6031
1307840,0.6709,0.4370,0.6594,-48.9008,-9.7405,13.9160
1307840,0.7073,0.3950,0.6553,-49.1832,-9.0916,15.1908
1307850,0.7070,0.3608,0.6589,-49.0458,-8.3511,16.7634
1307850,0.7097,0.3035,0.6858,-48.9084,-7.4504,17.2824
1307860,0.7148,0.2891,0.7007,-49.1603,-6.8550,17.8550
1307860,0.7373,0.3057,0.7102,-50.5954,-6.3435,19.3282
1307870,0.7512,0.2983,0.6931,-51.8244,-5.5802,20.8702
1307870,0.7642,0.3113,0.6899,-52.5725,-6.0687,21.0916
1307880,0.7744,0.3347,0.6499,-51.9008,-5.2824,22.0840
1307880,0.7771,0.3525,0.6160,-49.8473,-3.3130,23.2672
1307890,0.7756,0.3611,0.5984,-47.3817,-1.1832,23.8015
1307890,0.7712,0.3843,0.5891,-46.5649,1.0000,23.9542
1307900,0.7578,0.3806,0.5684,-45.7939,3.4809,23.6794
1307900,0.7197,0.3928,0.5442,-45.5420,6.8244,22.4733
1307910,0.6973,0.4221,0.5505,-45.3435,9.3435,20.3282
1307910,0.6599,0.4402,0.5471,-45.7176,11.6183,18.4351
1307920,0.6387,0.4504,0.5488,-46.3969,12.7863,15.2366
1307920,0.6174,0.4631,0.5479,-47.1450,12.8931,11.9389
1307930,0.6050,0.4792,0.5498,-48.1145,11.1221,7.9237
1307930,0.5967,0.5073,0.5647,-48.5344,9.2290,4.1145
1307940,0.5713,0.4854,0.5586,-49.1298,4.0687,0.9008
1307940,0.5801,0.5659,0.5796,-50.0992,-0.3893,-1.7023
1307950,0.5527,0.5457,0.5820,-50.2672,-6.9389,-3.6031
1307950,0.5388,0.5271,0.5908,-50.2672,-13.8397,-6.6107
1307960,0.5352,0.5388,0.6008,-49.8321,-20.1985,-8.6336
1307960,0.5229,0.5042,0.5964,-49.5115,-25.4656,-10.5954
1307970,0.5195,0.5122,0.6111,-48.6183,-29.1985,-12.0992
1307980,0.5100,0.4824,0.6106,-47.1603,-31.5573,-14.2290
1307980,0.5193,0.4800,0.6067,-45.3359,-31.4962,-14.4351
1307990,0.5168,0.4719,0.6138,-43.2595,-29.2824,-15.3664
1307990,0.5071,0.4658,0.6135,-41.4198,-25.7176,-15.4504
1308000,0.5061,0.4604,0.5854,-38.8931,-20.5878,-15.7176
1308000,0.5164,0.4734,0.5791,-35.9847,-15.8855,-15.7252
1308010,0.4978,0.4558,0.5361,-31.9313,-10.9924,-15.3053
1308010,0.4919,0.4500,0.5647,-30.1832,-7.9695,-15.3130
1308020,0.4941,0.4438,0.5278,-25.8397,-4.8779,-15.1145
1308020,0.5278,0.4458,0.5037,-22.6947,-2.8244,-14.9237
1308030,0.5090,0.4519,0.5276,-20.2214,-2.3740,-15.2977
1308030,0.5137,0.4336,0.4988,-15.8626,-2.1298,-14.5573
1308040,0.5466,0.4216,0.4473,-12.4427,-2.2061,-15.2672
1308040,0.5305,0.4080,0.4817,-9.0534,-4.9237,-15.0000
1308050,0.5461,0.4131,0.4607,-7.2137,-7.8397,-15.9160
1308050,0.5405,0.4109,0.4678,-5.0916,-9.7405,-16.6641
1308060,0.5554,0.4429,0.4500,-3.4351,-12.0153,-16.8473
1308060,0.5530,0.4360,0.4458,-1.8931,-11.5115,-17.9008
1308070,0.5347,0.4358,0.4412,-0.4580,-10.8855,-19.2672
1308070,0.5264,0.4585,0.4622,1.1221,-9.7405,-20.1069
1308080,0.5149,0.4727,0.4597,2.4504,-6.7099,-21.4962
1308080,0.5137,0.4915,0.4719,2.9771,-4.1756,-22.9542
1308090,0.5046,0.5103,0.4624,2.4427,-0.5344,-24.3359
1308090,0.4919,0.5122,0.4587,2.4046,3.8321,-25.9695
1308100,0.5061,0.5181,0.4399,4.3740,7.0534,-28.3053
1308100,0.5156,0.5237,0.4272,7.1298,9.2214,-29.6870
1308110,0.5349,0.5447,0.4189,10.8092,11.0916,-30.8473
1308110,0.5352,0.5493,0.4189,15.1221,12.7939,-31.3664
1308120,0.5425,0.5542,0.4246,19.7252,14.6489,-32.1221
1308120,0.5574,0.5581,0.4319,23.8015,17.1069,-33.2443
1308130,0.5796,0.5625,0.4417,27.5802,20.3206,-34.2443
1308140,0.5974,0.5754,0.4570,30.8321,23.4427,-35.0763
1308140,0.6326,0.5852,0.4617,33.8626,26.0076,-36.7557
1308150,0.6704,0.6104,0.4739,38.3893,27.3130,-38.1450
1308150,0.7334,0.6580,0.4888,43.3969,28.2443,-39.4580
1308160,0.7971,0.6982,0.4697,49.1145,28.9237,-40.2443
1308160,0.8550,0.7451,0.4165,54.5725,31.4809,-40.2595
1308170,0.9321,0.7881,0.3169,61.5420,36.1527,-39.9237
1308170,0.9905,0.8359,0.2637,68.6641,42.2824,-40.0916
1308180,1.0586,0.9236,0.2312,76.6565,48.3435,-40.5344
1308180,1.1084,1.0471,0.2219,87.1374,50.4504,-40.8855
1308190,1.1062,1.1230,0.2700,99.6947,48.9313,-42.1603
1308190,1.0720,1.1768,0.3901,108.1069,42.8244,-47.2595
1308200,1.0200,1.2109,0.4961,110.8702,35.0000,-54.8855
1308200,0.9338,1.2190,0.5413,112.3359,30.2748,-64.5267
1308210,0.8113,1.2268,0.5254,119.5649,26.8473,-72.0076
1308210,0.6689,1.2161,0.4568,134.7099,22.6336,-78.4275
1308220,0.4692,1.2007,0.4458,156.0763,17.1450,-87.2443
1308220,0.1299,1.1558,0.4534,179.7328,14.0000,-97.3969
1308230,-0.2395,1.1484,0.4666,196.0687,10.6336,-111.3511
1308230,-0.4902,1.1731,0.3132,209.8168,7.0916,-120.3893
1308240,-0.4102,1.2900,-0.0376,226.8321,7.1679,-98.7786
1308240,-0.7861,0.9988,-0.0984,250.1298,9.4733,-84.6870
1308250,-0.9182,0.8047,0.1230,250.1298,-22.8168,-76.5725
1308250,-0.9441,0.8281,0.2678,250.1298,-45.4504,-63.1069
1308260,-0.9795,0.6250,0.6069,244.2977,-77.6336,-49.7405
1308270,-0.9177,0.3994,0.1699,229.0611,-54.2595,-46.4122
1308270,-1.0266,0.3853,0.1897,209.1450,18.9618,-55.7099
1308280,-1.3787,0.2334,0.5188,182.4046,119.7252,-91.0000
1308280,-1.6453,0.1313,0.6768,148.4275,202.9618,-132.3969
1308290,-1.6414,0.1045,0.8611,129.4046,240.4886,-161.7634
1308290,-1.2363,0.2842,0.8262,125.6412,250.1298,-174.5038
1308300,-1.2271,0.1526,1.2820,132.4886,207.5343,-174.3588
1308300,-0.9980,0.2375,1.3240,136.7863,122.1145,-159.4809
1308310,-0.4465,0.3340,0.8115,154.2672,68.3740,-126.4885
1308310,0.0110,0.5291,0.8477,154.1985,44.2748,-87.0000
1308320,0.6750,1.0017,0.5459,129.4886,43.6641,-26.3740
1308320,1.7124,1.8091,0.0962,120.8550,94.4580,71.1450
1308330,1.4111,1.4287,1.2507,80.1603,140.8550,150.2748
1308330,1.3264,0.9568,1.8062,48.4733,157.9160,180.8244
1308340,1.8345,0.9656,1.6541,27.4580,250.1298,199.8473
1308350,1.5640,0.7620,1.5557,16.0534,250.1298,224.3969
1308350,1.0310,0.9709,1.5286,23.4580,250.1298,224.6870
1308360,0.6948,1.3633,1.2571,40.5267,250.1298,217.2748
1308360,0.3503,1.4863,0.9902,78.3588,250.1298,203.8244
1308370,0.2747,1.7197,0.9753,108.0763,250.1298,185.7023
1308370,0.3440,1.4526,0.9907,95.0916,250.1298,168.6336
1308380,0.2598,1.1587,1.4900,87.5038,250.1298,145.0763
1308380,0.6887,1.0156,1.6726,93.8168,250.1298,127.0840
1308390,1.5239,1.0139,1.2532,113.1603,250.1298,127.0611
1308390,1.9653,1.0437,1.2200,126.5496,250.1298,135.4351
1308400,1.9999,1.0725,1.4548,130.6260,250.1298,122.7557
1308400,1.9999,1.2825,1.7754,126.0229,250.1298,87.8397
1308410,1.9999,1.6328,1.9999,121.3053,250.1298,69.6947
1308410,1.9999,1.7466,1.9999,110.1450,250.1298,46.5191
1308420,1.9999,1.9143,1.9999,118.4809,240.2824,26.2748
1308420,1.9999,1.9999,1.9999,132.3512,188.1832,25.6031
1308430,1.8174,1.9999,1.9999,153.5114,132.3588,54.1985
1308430,1.5940,1.6702,1.9209,177.7023,111.0458,52.7405
1308440,1.5063,1.6094,1.9999,198.2595,71.2290,57.0458
1308440,1.4709,1.4314,1.8616,220.6641,32.7099,53.2214
1308450,1.4172,1.3691,1.6863,242.5802,24.0916,42.6107
1308450,1.3176,1.4082,1.8723,250.1298,10.5115,37.4275
1308460,0.9185,1.2922,1.8569,250.1298,-15.8321,19.1832
1308470,0.6389,1.3735,1.6177,245.9160,-25.8244,-3.9389
1308470,0.3955,1.4517,1.7793,237.2290,-30.2977,-21.7786
1308480,0.3228,1.3870,1.8572,216.1298,-31.9313,-32.9771
1308480,0.1763,1.0535,1.9883,165.2137,-39.4580,-37.1832
1308490,0.1548,0.8801,1.7180,111.9924,-48.5725,-38.0229
1308490,0.1235,0.7527,1.5391,81.0382,-58.8931,-33.3664
1308500,0.2432,0.6089,1.2705,59.6565,-79.6336,-24.5496
1308500,0.2549,0.3552,0.9990,35.9237,-113.0305,-16.6107
1308510,0.2607,0.1919,0.7664,15.1298,-139.5496,-16.8702
1308510,0.2363,0.0916,0.6323,-0.6870,-154.5038,-24.2748
1308520,0.2117,0.0056,0.6003,-15.5496,-159.8397,-35.4733
1308520,0.2310,-0.1450,0.5640,-29.8931,-156.2366,-49.8397
1308530,0.2312,-0.3833,0.6289,-43.1679,-137.5954,-72.0000
1308530,0.2112,-0.5786,0.6433,-55.7634,-115.6412,-92.7023
1308540,0.2136,-0.7825,0.7866,-66.2672,-98.9466,-109.7863
1308540,0.2576,-0.8970,0.9136,-78.8168,-92.1374,-118.4122
1308550,0.3687,-0.9683,1.0071,-96.7710,-92.9160,-121.9847
1308560,0.5195,-1.0452,0.9988,-112.3740,-98.6412,-123.1450
1308560,0.6064,-0.9802,0.9958,-130.8397,-108.6565,-118.1603
1308570,0.6191,-0.8938,0.8955,-144.4657,-114.9160,-111.3893
1308570,0.7173,-0.7017,0.7549,-155.7863,-107.5115,-101.4809
1308580,0.6873,-0.3774,0.7446,-164.5114,-99.7863,-86.5954
1308580,0.7112,-0.2346,0.6899,-162.4427,-89.9389,-60.7557
1308590,0.5977,-0.1763,0.6038,-158.0534,-68.7786,-33.1603
1308590,0.4294,-0.0488,0.4060,-146.8855,-23.0382,-17.1527
1308600,0.2390,0.1550,0.4968,-140.9771,8.4198,-6.8702
1308610,0.0164,0.3794,0.3257,-142.8168,29.6260,-1.5344
1308610,-0.0435,0.5903,0.0715,-149.8931,64.5343,-3.0458
1308620,-0.2424,0.6128,0.1572,-155.5573,79.0458,-1.6260
1308620,-0.4504,0.5266,-0.1206,-153.1756,84.7481,-2.6947
1308630,-0.6255,0.4424,-0.2036,-155.9084,92.1221,-0.7099
1308630,-0.7734,0.3303,-0.3066,-148.3435,89.0153,2.5573
1308640,-1.0530,0.1460,-0.1531,-147.3053,73.7176,0.1221
1308640,-1.2935,0.0652,0.0581,-159.0000,51.8779,-14.7176
1308650,-1.3359,-0.0532,-0.3745,-153.9771,41.1374,-31.0992
1308650,-1.3765,0.0271,-0.5806,-121.3893,51.2901,-47.0000
1308660,-1.6396,-0.0286,-0.1882,-99.4275,55.4580,-75.9542
1308660,-1.7498,0.0454,0.3301,-119.6794,40.6183,-111.4962
1308670,-1.6528,-0.0354,1.3560,-146.6107,-73.5038,-143.9847
1308680,-1.1531,0.1399,1.7083,-189.6565,-197.4962,-138.7176
1308680,-0.5422,0.5710,1.9314,-235.8779,-250.1374,-103.2137
1308690,-0.3735,0.8347,1.6133,-250.1374,-250.1374,-66.4198
1308690,-0.0811,1.2549,1.2285,-250.1374,-250.1374,-12.0076
1308700,0.9292,1.9999,-0.1223,-212.8473,-250.1374,107.5420
1308700,-0.4341,1.9999,0.4260,-210.3130,-250.1374,148.0534
1308710,-0.0134,1.9999,1.9999,-217.9313,-250.1374,91.4427
1308710,1.6370,1.9999,1.9999,-175.5802,-250.1374,9.2824
1308720,1.9999,1.9999,0.5535,-219.6183,-250.1374,-28.8244
1308730,1.9999,1.9999,-0.0154,-169.0076,-94.3053,16.2595
1308730,1.9999,1.9999,1.9999,-250.1374,-34.9160,35.8397
1308740,1.9999,1.9999,-0.0701,-250.1374,58.0076,117.6565
1308740,1.4087,-0.0142,-1.9116,-250.1374,101.4427,155.3740
1308750,1.1606,-1.0410,-2.0000,-250.1374,190.0534,177.0382
1308750,1.0874,-0.6357,-1.6208,-186.3740,184.2443,160.2290
1308760,1.5647,0.0278,0.1699,-147.0153,111.1069,182.4962
1308760,1.9192,0.6602,1.0178,-118.3740,44.9008,200.5114
1308770,1.6294,0.8623,1.9999,-134.9847,-83.8550,169.3893
1308770,1.9941,1.0286,1.5320,-149.0305,-164.7557,159.5114
1308780,1.9451,0.9229,0.9446,-138.4427,-134.6870,164.9237
1308780,1.6721,0.8293,1.1531,-130.6947,-89.5420,157.2519
1308790,1.4629,0.9548,1.4055,-121.7786,-82.8168,141.9542
1308800,1.3870,0.9863,1.4556,-107.9847,-107.0763,136.6412
1308800,1.2754,0.8354,1.0930,-84.9924,-139.5038,143.9847
1308810,1.2031,0.5767,0.6301,-63.0229,-137.2519,148.6488
1308810,0.9636,0.5420,0.3567,-60.9695,-96.4733,142.4809
1308820,0.2539,0.7234,0.5305,-83.2061,-58.7710,120.4504
1308820,-0.3682,0.8352,0.5049,-110.4885,-43.4733,86.5878
1308830,-1.0000,0.8992,0.3713,-133.6794,-34.2595,52.7252
1308830,-1.3188,0.9446,0.1204,-139.7099,-22.3969,21.5114
1308840,-1.4233,1.1272,0.0281,-137.5420,-12.1298,-0.5802
1308840,-1.4329,1.2305,-0.2126,-124.4657,-21.3130,-12.0916
1308850,-1.5132,0.9402,-0.7644,-90.5802,-32.3740,-19.1527
1308860,-1.2642,1.0371,-1.2271,-56.1298,-28.5344,-19.1603
1308860,-1.4795,0.6750,-1.8496,-4.7328,-3.4198,-11.1527
1308870,-1.9910,0.3669,-1.5227,35.0153,21.8397,-17.6031
1308870,-2.0000,0.3596,-1.1401,82.1221,-14.8550,-34.3511
1308880,-2.0000,0.2693,-1.0564,142.6794,-70.7939,-44.1908
1308880,-2.0000,-0.0420,-0.6362,190.0458,-106.5420,-46.6260
1308890,-1.5508,-0.3948,0.0522,208.9618,-121.8626,-56.4962
1308890,-0.9236,-0.6226,0.4695,203.7863,-110.8702,-57.2672
1308900,-0.7114,-0.7039,0.4829,198.1527,-81.3664,-56.3740
1308900,-0.3779,-0.6414,0.4534,190.0076,-48.7405,-50.3817
1308910,-0.2031,-0.6575,0.4377,179.2519,-24.5496,-42.2672
1308920,0.0518,-0.5344,0.4194,161.5343,-3.4656,-38.1679
1308920,0.2205,-0.4758,0.3650,142.5267,19.4733,-30.7634
1308930,0.3325,-0.4458,0.4236,126.3053,37.7863,-24.5267
1308930,0.5095,-0.3931,0.4941,112.9084,51.0229,-14.8092
1308940,0.6194,-0.3083,0.5967,101.5191,52.6565,-0.4122
1308940,0.5540,-0.2981,0.5955,88.6183,44.1298,8.9466
1308950,0.4995,-0.3027,0.5598,75.9084,34.6947,9.8931
1308950,0.4539,-0.2751,0.5562,63.7786,23.3053,11.7023
1308960,0.4136,-0.2529,0.4312,55.5954,13.6260,11.2672
1308960,0.5012,-0.2070,0.2634,50.4504,13.8702,11.5802
1308970,0.5247,-0.1880,0.0769,52.4580,25.0763,14.5038
1308970,0.5203,-0.0901,0.0715,50.5420,37.0763,14.8855
1308980,0.4570,-0.0293,0.0461,40.8779,58.7557,15.5267
1308980,0.5361,0.0615,0.0896,25.9008,72.6107,14.4046
1308990,0.5178,0.0430,0.1084,4.5878,81.2519,14.3588
1308990,0.4617,0.0552,0.0857,-11.7863,69.4809,7.3130
1309000,0.6343,0.0642,-0.1509,-20.0534,54.7481,11.2061
1309000,0.6023,0.1167,-0.2595,-30.7252,50.9542,11.3130
1309010,0.7041,0.3252,-0.6013,-41.8779,52.2595,15.6794
1309010,0.4158,0.9438,-2.0000,12.1679,115.3359,17.5420
1309020,0.0842,1.9999,-1.2690,15.7405,220.1069,3.6565
1309020,-0.1577,1.9999,0.9070,-61.7939,132.4962,-9.1756
1309030,0.4338,1.9999,-0.2556,-36.8855,123.5802,-37.0382
1309030,1.2832,1.9999,-0.6592,21.7557,59.2214,-36.2672
1309040,1.3599,1.9999,0.3899,38.1069,37.4351,-47.2290
1309040,1.9971,1.9999,1.0166,-55.7710,133.5954,-72.0687
1309050,0.6050,1.9999,1.9999,-119.7481,178.6183,-132.9771
1309060,0.2244,1.9999,1.1509,-115.4657,100.2672,-153.0305
1309060,0.4246,1.9999,1.0938,-139.2290,66.0153,-106.9542
1309070,0.2700,1.9999,0.9373,-176.0916,21.4122,-68.6718
1309070,0.8765,1.7234,0.8003,-151.7863,-52.8092,-25.7023
1309080,1.5149,1.5225,0.5283,-114.5191,-84.7786,23.3969
1309080,1.9999,1.2295,0.6216,-93.2672,-70.7176,53.2748
1309090,1.7173,0.6230,1.4448,-97.1298,-102.4962,45.9237
1309090,1.9999,0.2368,1.0833,-104.6183,-89.4427,15.9695
1309100,1.9707,-0.1296,0.7639,-82.4733,-76.3969,-16.3511
1309100,1.7441,-0.5806,0.3171,-42.9160,-8.7481,-50.6489
1309110,1.6477,-0.3606,0.7012,2.0000,58.8779,-66.1069
1309110,1.2632,-0.1367,1.5542,41.7405,56.7786,-66.7481
1309120,1.3621,0.0515,1.8298,78.2290,27.2214,-73.4962
1309120,1.3303,0.0620,1.9999,117.3435,7.9237,-75.5878
1309130,1.3501,0.3733,1.9999,150.9924,9.5191,-80.4504
1309130,1.2490,0.6829,1.9060,179.8931,18.4351,-92.8092
